PlayerID,PositionID
158023,P01
158023,P02
158023,P06
20801,P02
20801,P11
188545,P02
190871,P11
190871,P03
192985,P07
192985,P03
192985,P06
200389,P08
231747,P02
231747,P11
203376,P04
192448,P08
167495,P08
209331,P01
200104,P10
200104,P06
200104,P11
155862,P04
165153,P06
165153,P02
193041,P08
192119,P08
200145,P05
202126,P02
212622,P05
212622,P13
212831,P08
208722,P11
201024,P04
182521,P07
210257,P08
212198,P03
215914,P05
215914,P07
189596,P03
189596,P14
189596,P01
153079,P02
162835,P08
167948,P08
